state,abbr,link
Alabama, AL, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-al
Alaska, AK, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ak
Arkansas, AR, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ar
Arizona, AZ, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-az
California, CA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ca
Colorado, CO, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-co
Connecticut, CT, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ct
Delaware, DE, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-de
District of Columbia,DC, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-dc
Florida, FL, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-fl
Georgia, GA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ga
Hawaii, HI, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-hi
Iowa, IA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ia
Idaho, ID, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-id
Illinois, IL, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-il
Indiana, IN, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-in
Kansas, KS, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ks
Kentucky, KY, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ky
Louisiana, LA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-la
Maine, ME, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-me
Maryland, MD, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-md
Massachusetts, MA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ma
Michigan, MI, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-mi
Minnesota, MN, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-mn
Missouri,MO, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-mo
Mississippi, MS, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ms
Montana, MT, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-mt
North Carolina, NC, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-nc
North Dakota, ND, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-nd
Nebraska, NE, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ne
New Hampshire, NH, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-nh
New Jersey, NJ, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-nj
New Mexico, NM, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-nm
Nevada, NV, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-nv
New York, NY, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ny
Ohio, OH, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-oh
Oklahoma, OK, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ok
Oregon, OR, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-or
Pennsylvania, PA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-pa
Rhode Island, RI, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ri
South Carolina, SC, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-sc
South Dakota, SD, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-sd
Tennessee, TN, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-tn
Texas, TX, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-tx
Utah, UT, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-ut
Virginia, VA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-va
Vermont, VT, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-vt
Washington, WA, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-wa
Wisconsin, WI, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-wi
West Virginia, WV, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-wv
Wyoming, WY, http://www.urban.org/research/publication/implications-partial-repeal-aca-through-reconciliation-wy
